Myessoensis.XP_021349705.1	10436edefe4d5c866cc2431498f9d6ec	384	MobiDBLite	mobidb-lite	consensus disorder prediction	248	304	-	T	22-10-2021	-	-
Myessoensis.XP_021349705.1	10436edefe4d5c866cc2431498f9d6ec	384	MobiDBLite	mobidb-lite	consensus disorder prediction	239	344	-	T	22-10-2021	-	-
Myessoensis.XP_021349705.1	10436edefe4d5c866cc2431498f9d6ec	384	Coils	Coil	Coil	353	373	-	T	22-10-2021	-	-
Myessoensis.XP_021349705.1	10436edefe4d5c866cc2431498f9d6ec	384	MobiDBLite	mobidb-lite	consensus disorder prediction	44	63	-	T	22-10-2021	-	-
Myessoensis.XP_021349705.1	10436edefe4d5c866cc2431498f9d6ec	384	SMART	SM00338	brlzneu	319	383	7.1E-6	T	22-10-2021	IPR004827	Basic-leucine zipper domain	GO:0003700|GO:0006355	Reactome: R-BTA-2559580|Reactome: R-BTA-2871796|Reactome: R-BTA-450341|Reactome: R-BTA-8874211|Reactome: R-BTA-983231|Reactome: R-CEL-2559580|Reactome: R-CEL-2559582|Reactome: R-CEL-2871796|Reactome: R-CEL-3214847|Reactome: R-CEL-450341|Reactome: R-CEL-8874211|Reactome: R-CEL-9616222|Reactome: R-CEL-983231|Reactome: R-DDI-381033|Reactome: R-DDI-5632684|Reactome: R-DME-198693|Reactome: R-DME-199920|Reactome: R-DME-209394|Reactome: R-DME-209409|Reactome: R-DME-209425|Reactome: R-DME-2559580|Reactome: R-DME-2559582|Reactome: R-DME-2871796|Reactome: R-DME-375165|Reactome: R-DME-390651|Reactome: R-DME-390696|Reactome: R-DME-418555|Reactome: R-DME-442742|Reactome: R-DME-450341|Reactome: R-DME-5689880|Reactome: R-DME-881907|Reactome: R-DME-8856825|Reactome: R-DME-8856828|Reactome: R-DME-9018519|Reactome: R-DME-9616222|Reactome: R-DME-9634638|Reactome: R-DME-983231|Reactome: R-DRE-8874211|Reactome: R-GGA-2559582|Reactome: R-GGA-437986|Reactome: R-HSA-111931|Reactome: R-HSA-111932|Reactome: R-HSA-1368108|Reactome: R-HSA-1912408|Reactome: R-HSA-198693|Reactome: R-HSA-199920|Reactome: R-HSA-210745|Reactome: R-HSA-2151201|Reactome: R-HSA-2173796|Reactome: R-HSA-2197563|Reactome: R-HSA-2559580|Reactome: R-HSA-2559582|Reactome: R-HSA-2871796|Reactome: R-HSA-3214847|Reactome: R-HSA-375165|Reactome: R-HSA-380994|Reactome: R-HSA-381033|Reactome: R-HSA-381038|Reactome: R-HSA-381042|Reactome: R-HSA-381070|Reactome: R-HSA-381183|Reactome: R-HSA-381340|Reactome: R-HSA-400253|Reactome: R-HSA-442720|Reactome: R-HSA-442729|Reactome: R-HSA-442742|Reactome: R-HSA-450341|Reactome: R-HSA-5617472|Reactome: R-HSA-5674400|Reactome: R-HSA-5687128|Reactome: R-HSA-6785807|Reactome: R-HSA-6796648|Reactome: R-HSA-881907|Reactome: R-HSA-8853884|Reactome: R-HSA-8862803|Reactome: R-HSA-8874211|Reactome: R-HSA-8936459|Reactome: R-HSA-8940973|Reactome: R-HSA-8943724|Reactome: R-HSA-8963889|Reactome: R-HSA-9018519|Reactome: R-HSA-9022692|Reactome: R-HSA-9022699|Reactome: R-HSA-9022702|Reactome: R-HSA-9022707|Reactome: R-HSA-9031628|Reactome: R-HSA-9609690|Reactome: R-HSA-9610379|Reactome: R-HSA-9614657|Reactome: R-HSA-9616222|Reactome: R-HSA-9633012|Reactome: R-HSA-9634638|Reactome: R-HSA-9648895|Reactome: R-HSA-9660821|Reactome: R-HSA-9664323|Reactome: R-HSA-9673324|Reactome: R-HSA-983231|Reactome: R-MMU-198693|Reactome: R-MMU-199920|Reactome: R-MMU-2559580|Reactome: R-MMU-2559582|Reactome: R-MMU-2871796|Reactome: R-MMU-3214847|Reactome: R-MMU-375165|Reactome: R-MMU-381033|Reactome: R-MMU-442742|Reactome: R-MMU-450341|Reactome: R-MMU-881907|Reactome: R-MMU-8874211|Reactome: R-MMU-9031628|Reactome: R-MMU-9616222|Reactome: R-MMU-9634638|Reactome: R-MMU-983231|Reactome: R-RNO-198693|Reactome: R-RNO-199920|Reactome: R-RNO-2559580|Reactome: R-RNO-2559582|Reactome: R-RNO-2871796|Reactome: R-RNO-3214847|Reactome: R-RNO-375165|Reactome: R-RNO-381033|Reactome: R-RNO-442742|Reactome: R-RNO-450341|Reactome: R-RNO-881907|Reactome: R-RNO-8874211|Reactome: R-RNO-9031628|Reactome: R-RNO-9616222|Reactome: R-RNO-9634638|Reactome: R-RNO-983231|Reactome: R-SCE-2559580|Reactome: R-SCE-2871796|Reactome: R-SCE-3214847|Reactome: R-SCE-450341|Reactome: R-SPO-3214847|Reactome: R-SPO-450341
Myessoensis.XP_021349705.1	10436edefe4d5c866cc2431498f9d6ec	384	ProSiteProfiles	PS50217	Basic-leucine zipper (bZIP) domain profile.	321	378	10.966957	T	22-10-2021	IPR004827	Basic-leucine zipper domain	GO:0003700|GO:0006355	Reactome: R-BTA-2559580|Reactome: R-BTA-2871796|Reactome: R-BTA-450341|Reactome: R-BTA-8874211|Reactome: R-BTA-983231|Reactome: R-CEL-2559580|Reactome: R-CEL-2559582|Reactome: R-CEL-2871796|Reactome: R-CEL-3214847|Reactome: R-CEL-450341|Reactome: R-CEL-8874211|Reactome: R-CEL-9616222|Reactome: R-CEL-983231|Reactome: R-DDI-381033|Reactome: R-DDI-5632684|Reactome: R-DME-198693|Reactome: R-DME-199920|Reactome: R-DME-209394|Reactome: R-DME-209409|Reactome: R-DME-209425|Reactome: R-DME-2559580|Reactome: R-DME-2559582|Reactome: R-DME-2871796|Reactome: R-DME-375165|Reactome: R-DME-390651|Reactome: R-DME-390696|Reactome: R-DME-418555|Reactome: R-DME-442742|Reactome: R-DME-450341|Reactome: R-DME-5689880|Reactome: R-DME-881907|Reactome: R-DME-8856825|Reactome: R-DME-8856828|Reactome: R-DME-9018519|Reactome: R-DME-9616222|Reactome: R-DME-9634638|Reactome: R-DME-983231|Reactome: R-DRE-8874211|Reactome: R-GGA-2559582|Reactome: R-GGA-437986|Reactome: R-HSA-111931|Reactome: R-HSA-111932|Reactome: R-HSA-1368108|Reactome: R-HSA-1912408|Reactome: R-HSA-198693|Reactome: R-HSA-199920|Reactome: R-HSA-210745|Reactome: R-HSA-2151201|Reactome: R-HSA-2173796|Reactome: R-HSA-2197563|Reactome: R-HSA-2559580|Reactome: R-HSA-2559582|Reactome: R-HSA-2871796|Reactome: R-HSA-3214847|Reactome: R-HSA-375165|Reactome: R-HSA-380994|Reactome: R-HSA-381033|Reactome: R-HSA-381038|Reactome: R-HSA-381042|Reactome: R-HSA-381070|Reactome: R-HSA-381183|Reactome: R-HSA-381340|Reactome: R-HSA-400253|Reactome: R-HSA-442720|Reactome: R-HSA-442729|Reactome: R-HSA-442742|Reactome: R-HSA-450341|Reactome: R-HSA-5617472|Reactome: R-HSA-5674400|Reactome: R-HSA-5687128|Reactome: R-HSA-6785807|Reactome: R-HSA-6796648|Reactome: R-HSA-881907|Reactome: R-HSA-8853884|Reactome: R-HSA-8862803|Reactome: R-HSA-8874211|Reactome: R-HSA-8936459|Reactome: R-HSA-8940973|Reactome: R-HSA-8943724|Reactome: R-HSA-8963889|Reactome: R-HSA-9018519|Reactome: R-HSA-9022692|Reactome: R-HSA-9022699|Reactome: R-HSA-9022702|Reactome: R-HSA-9022707|Reactome: R-HSA-9031628|Reactome: R-HSA-9609690|Reactome: R-HSA-9610379|Reactome: R-HSA-9614657|Reactome: R-HSA-9616222|Reactome: R-HSA-9633012|Reactome: R-HSA-9634638|Reactome: R-HSA-9648895|Reactome: R-HSA-9660821|Reactome: R-HSA-9664323|Reactome: R-HSA-9673324|Reactome: R-HSA-983231|Reactome: R-MMU-198693|Reactome: R-MMU-199920|Reactome: R-MMU-2559580|Reactome: R-MMU-2559582|Reactome: R-MMU-2871796|Reactome: R-MMU-3214847|Reactome: R-MMU-375165|Reactome: R-MMU-381033|Reactome: R-MMU-442742|Reactome: R-MMU-450341|Reactome: R-MMU-881907|Reactome: R-MMU-8874211|Reactome: R-MMU-9031628|Reactome: R-MMU-9616222|Reactome: R-MMU-9634638|Reactome: R-MMU-983231|Reactome: R-RNO-198693|Reactome: R-RNO-199920|Reactome: R-RNO-2559580|Reactome: R-RNO-2559582|Reactome: R-RNO-2871796|Reactome: R-RNO-3214847|Reactome: R-RNO-375165|Reactome: R-RNO-381033|Reactome: R-RNO-442742|Reactome: R-RNO-450341|Reactome: R-RNO-881907|Reactome: R-RNO-8874211|Reactome: R-RNO-9031628|Reactome: R-RNO-9616222|Reactome: R-RNO-9634638|Reactome: R-RNO-983231|Reactome: R-SCE-2559580|Reactome: R-SCE-2871796|Reactome: R-SCE-3214847|Reactome: R-SCE-450341|Reactome: R-SPO-3214847|Reactome: R-SPO-450341
Myessoensis.XP_021349705.1	10436edefe4d5c866cc2431498f9d6ec	384	MobiDBLite	mobidb-lite	consensus disorder prediction	310	344	-	T	22-10-2021	-	-
Myessoensis.XP_021349705.1	10436edefe4d5c866cc2431498f9d6ec	384	SUPERFAMILY	SSF57959	Leucine zipper domain	318	382	2.25E-17	T	22-10-2021	-	-
Myessoensis.XP_021349705.1	10436edefe4d5c866cc2431498f9d6ec	384	Gene3D	G3DSA:1.20.5.170	-	309	383	4.2E-20	T	22-10-2021	-	-
Myessoensis.XP_021349705.1	10436edefe4d5c866cc2431498f9d6ec	384	PANTHER	PTHR11988	THYROTROPH EMBRYONIC FACTOR RELATED	28	383	1.8E-31	T	22-10-2021	IPR040223	PAR basic leucine zipper protein	GO:0003700|GO:0006357	Reactome: R-HSA-1368108
Myessoensis.XP_021349705.1	10436edefe4d5c866cc2431498f9d6ec	384	MobiDBLite	mobidb-lite	consensus disorder prediction	75	108	-	T	22-10-2021	-	-
Myessoensis.XP_021349705.1	10436edefe4d5c866cc2431498f9d6ec	384	MobiDBLite	mobidb-lite	consensus disorder prediction	77	94	-	T	22-10-2021	-	-
Myessoensis.XP_021349705.1	10436edefe4d5c866cc2431498f9d6ec	384	Pfam	PF07716	Basic region leucine zipper	320	373	2.8E-15	T	22-10-2021	IPR004827	Basic-leucine zipper domain	GO:0003700|GO:0006355	Reactome: R-BTA-2559580|Reactome: R-BTA-2871796|Reactome: R-BTA-450341|Reactome: R-BTA-8874211|Reactome: R-BTA-983231|Reactome: R-CEL-2559580|Reactome: R-CEL-2559582|Reactome: R-CEL-2871796|Reactome: R-CEL-3214847|Reactome: R-CEL-450341|Reactome: R-CEL-8874211|Reactome: R-CEL-9616222|Reactome: R-CEL-983231|Reactome: R-DDI-381033|Reactome: R-DDI-5632684|Reactome: R-DME-198693|Reactome: R-DME-199920|Reactome: R-DME-209394|Reactome: R-DME-209409|Reactome: R-DME-209425|Reactome: R-DME-2559580|Reactome: R-DME-2559582|Reactome: R-DME-2871796|Reactome: R-DME-375165|Reactome: R-DME-390651|Reactome: R-DME-390696|Reactome: R-DME-418555|Reactome: R-DME-442742|Reactome: R-DME-450341|Reactome: R-DME-5689880|Reactome: R-DME-881907|Reactome: R-DME-8856825|Reactome: R-DME-8856828|Reactome: R-DME-9018519|Reactome: R-DME-9616222|Reactome: R-DME-9634638|Reactome: R-DME-983231|Reactome: R-DRE-8874211|Reactome: R-GGA-2559582|Reactome: R-GGA-437986|Reactome: R-HSA-111931|Reactome: R-HSA-111932|Reactome: R-HSA-1368108|Reactome: R-HSA-1912408|Reactome: R-HSA-198693|Reactome: R-HSA-199920|Reactome: R-HSA-210745|Reactome: R-HSA-2151201|Reactome: R-HSA-2173796|Reactome: R-HSA-2197563|Reactome: R-HSA-2559580|Reactome: R-HSA-2559582|Reactome: R-HSA-2871796|Reactome: R-HSA-3214847|Reactome: R-HSA-375165|Reactome: R-HSA-380994|Reactome: R-HSA-381033|Reactome: R-HSA-381038|Reactome: R-HSA-381042|Reactome: R-HSA-381070|Reactome: R-HSA-381183|Reactome: R-HSA-381340|Reactome: R-HSA-400253|Reactome: R-HSA-442720|Reactome: R-HSA-442729|Reactome: R-HSA-442742|Reactome: R-HSA-450341|Reactome: R-HSA-5617472|Reactome: R-HSA-5674400|Reactome: R-HSA-5687128|Reactome: R-HSA-6785807|Reactome: R-HSA-6796648|Reactome: R-HSA-881907|Reactome: R-HSA-8853884|Reactome: R-HSA-8862803|Reactome: R-HSA-8874211|Reactome: R-HSA-8936459|Reactome: R-HSA-8940973|Reactome: R-HSA-8943724|Reactome: R-HSA-8963889|Reactome: R-HSA-9018519|Reactome: R-HSA-9022692|Reactome: R-HSA-9022699|Reactome: R-HSA-9022702|Reactome: R-HSA-9022707|Reactome: R-HSA-9031628|Reactome: R-HSA-9609690|Reactome: R-HSA-9610379|Reactome: R-HSA-9614657|Reactome: R-HSA-9616222|Reactome: R-HSA-9633012|Reactome: R-HSA-9634638|Reactome: R-HSA-9648895|Reactome: R-HSA-9660821|Reactome: R-HSA-9664323|Reactome: R-HSA-9673324|Reactome: R-HSA-983231|Reactome: R-MMU-198693|Reactome: R-MMU-199920|Reactome: R-MMU-2559580|Reactome: R-MMU-2559582|Reactome: R-MMU-2871796|Reactome: R-MMU-3214847|Reactome: R-MMU-375165|Reactome: R-MMU-381033|Reactome: R-MMU-442742|Reactome: R-MMU-450341|Reactome: R-MMU-881907|Reactome: R-MMU-8874211|Reactome: R-MMU-9031628|Reactome: R-MMU-9616222|Reactome: R-MMU-9634638|Reactome: R-MMU-983231|Reactome: R-RNO-198693|Reactome: R-RNO-199920|Reactome: R-RNO-2559580|Reactome: R-RNO-2559582|Reactome: R-RNO-2871796|Reactome: R-RNO-3214847|Reactome: R-RNO-375165|Reactome: R-RNO-381033|Reactome: R-RNO-442742|Reactome: R-RNO-450341|Reactome: R-RNO-881907|Reactome: R-RNO-8874211|Reactome: R-RNO-9031628|Reactome: R-RNO-9616222|Reactome: R-RNO-9634638|Reactome: R-RNO-983231|Reactome: R-SCE-2559580|Reactome: R-SCE-2871796|Reactome: R-SCE-3214847|Reactome: R-SCE-450341|Reactome: R-SPO-3214847|Reactome: R-SPO-450341
Myessoensis.XP_021349705.1	10436edefe4d5c866cc2431498f9d6ec	384	PANTHER	PTHR11988:SF27	GH27708P	28	383	1.8E-31	T	22-10-2021	-	-
Myessoensis.XP_021349705.1	10436edefe4d5c866cc2431498f9d6ec	384	CDD	cd14695	bZIP_HLF	320	379	6.44227E-31	T	22-10-2021	-	-
